"","Avg.Egg","Avg.2cell","Avg.16cell","Avg.Morula","Avg.Blastula","Avg.Gastrula","Avg.Prism","Avg.Pluteus"
"585449",0,-0.908689248895435,-0.814432989690722,-1,-0.852724594992636,-0.851251840942563,-0.864506627393225,-0.631811487481591
"585458",0,0.252427184466019,0.383495145631068,0.674757281553397,0.0436893203883495,0.490291262135922,0.218446601941747,1
"585461",0,-0.467299051422866,-1,-0.899650524213679,-0.934098851722416,-0.647528706939591,-0.91063404892661,-0.559660509236146
"585465",0,0.246636771300448,0.556053811659193,0.614349775784753,0.737668161434978,0.520179372197309,1,0.982062780269058
"585468",0,0.0451127819548873,0.306390977443609,0.763157894736842,0.481203007518797,-0.137218045112782,0.862781954887218,-0.0338345864661654
"585473",0,0.112403100775194,0.234496124031008,0.00968992248062016,0.00193798449612403,0.209302325581395,0.0368217054263566,1
"585493",0,0.172335600907029,0.167800453514739,0.351473922902494,0.809523809523809,0.643990929705215,0.671201814058957,1
"585505",0,0.193224592220828,0.151819322459222,0.0677540777917189,0.243412797992472,0.406524466750314,0.493099121706399,1
"585512",0,-0.00460122699386487,0.300613496932516,0.211656441717792,-0.434049079754601,0.0184049079754601,0.565950920245399,0.14877300613497
"585513",0,-0.76791277258567,0.23208722741433,-0.757009345794392,-0.73208722741433,-0.716510903426791,-0.595015576323988,-0.693146417445483
"585517",0,0.163727959697733,-0.113350125944585,-0.125944584382872,0.345088161209068,-0.226700251889169,-0.130982367758186,-0.654911838790932
"585525",0,-0.266666666666667,-0.47,0.063333333333333,-0.506666666666667,-0.75,-0.0866666666666667,0.25
"585533",0,0.220930232558139,0.294573643410853,0.395348837209302,0.0542635658914725,0.085271317829457,0.767441860465117,1
"585535",0,0.184720638540479,0.810718358038768,0.370581527936146,1,0.39224629418472,0.681870011402508,0.80387685290764
"585544",0,0.617880317231435,-0.221341023792358,-0.382119682768565,-0.305695746214852,-0.165104542177361,0.0857966834895458,0.220620043258832
"585561",0,0.628498727735369,0.854961832061068,0.366412213740458,0.312977099236641,0.844783715012722,0.590330788804071,1
"585574",0,0.372340425531915,0.0921985815602838,0.659574468085107,0.23758865248227,0.414893617021277,-0.340425531914893,-0.152482269503546
"585584",0,-0.578274760383387,-1,-0.664536741214058,-0.990415335463259,-0.888178913738019,-0.629392971246006,-0.750798722044729
"585593",0,0.758474576271187,0.614406779661017,0.182203389830509,0.152542372881356,0.355932203389831,-0.241525423728813,0.466101694915255
"585599",0,-0.295418641390205,-0.268562401263823,0.0521327014218012,-0.172195892575039,-0.391785150078989,-0.786729857819905,-0.947867298578199
"585618",0,-0.100393700787401,-0.0708661417322833,0.047244094488189,0.15748031496063,0.899606299212599,0.655511811023622,0.65748031496063
"585619",0,-0.540925266903915,-0.359430604982206,0.419928825622776,-0.241992882562278,0.0854092526690392,-0.565836298932385,-0.580071174377224
"585630",0,0.575862068965517,0.751724137931035,0.408045977011494,0.43448275862069,0.381609195402299,1,0.251724137931034
"585636",0,0.0389321468298111,-0.00111234705228019,0.0433815350389323,-0.745272525027809,-0.225806451612903,0.0600667408231369,0.254727474972191
"585643",0,-0.188976377952756,-0.057742782152231,-0.078740157480315,-0.10498687664042,-0.362204724409449,-0.666666666666667,-1
"585657",0,-0.208791208791209,-0.0967032967032965,0.054945054945055,0.72967032967033,0.0241758241758242,-0.0989010989010987,-0.27032967032967
"585663",0,-0.341614906832298,-0.302406832298137,-0.497670807453416,-1,-0.949922360248447,-0.940217391304348,-0.982531055900621
"585665",0,0.0198863636363636,-0.0284090909090909,0.0426136363636364,0.278409090909091,0.681818181818182,0.801136363636364,0.971590909090909
"585674",0,-0.133870967741935,-0.0564516129032257,-0.0645161290322581,-0.188709677419355,-0.340322580645161,-0.72741935483871,-1
"585689",0,-0.0971786833855797,-0.153605015673981,-0.288401253918495,-0.0846394984326016,-1,-0.623824451410658,-0.489028213166144
"585698",0,-0.60344827586207,-0.599137931034483,-0.521551724137931,-0.590517241379311,-0.112068965517241,0.0818965517241375,0.39655172413793
"585711",0,0.4553264604811,0.197594501718213,0.467353951890034,0.63745704467354,0.879725085910653,0.881443298969072,1
"585725",0,-0.00310077519379845,-0.1,0.0457364341085273,-0.065891472868217,-0.0503875968992248,0.0658914728682172,0.9
"585726",0,0.240579710144928,0.381159420289855,-0.0565217391304348,-0.268115942028985,0.307246376811594,0.466666666666667,0.731884057971015
"585736",0,1,0.346835443037975,0.670886075949367,0.386075949367089,0.0734177215189874,0.537974683544304,0.783544303797468
"585741",0,0.223642172523961,0.571884984025559,0.853035143769968,0.207667731629393,0.329073482428115,0.18849840255591,-0.146964856230032
"585742",0,-0.0425531914893617,0.459574468085106,0.365957446808511,0.523404255319148,0.31063829787234,0.957446808510638,0.719148936170212
"585743",0,-0.0320512820512819,-0.0854700854700851,-0.168803418803419,-0.493589743589743,-0.722222222222222,-0.97008547008547,-1
"585759",0,0.261538461538461,0.261538461538461,0.0769230769230768,0.419230769230769,1,0.907692307692308,0.840384615384616
"585786",0,0.0034482758620691,-0.486206896551724,0.271264367816092,-0.728735632183908,-0.466666666666667,-0.441379310344828,-0.27816091954023
"585800",0,-0.145648312611012,-0.0159857904085256,0.175843694493784,0.326820603907638,0.484902309058615,-0.515097690941385,-0.126110124333925
"585801",0,0.247787610619469,0.31504424778761,0.134513274336283,-0.309734513274336,0.552212389380531,0.649557522123894,0.690265486725664
"585806",0,0.273584905660377,0.245283018867924,0.575471698113207,0.674528301886792,0.400943396226415,1,0.0754716981132076
"585810",0,0.283874291602267,0.537351880473983,-0.124162802679031,0.294178258629572,0.875837197320969,0.352910870685214,0.124162802679031
"585817",0,0.328169014084507,0.385915492957747,0.612676056338028,0.869014084507042,1,0.815492957746479,0.876056338028169
"585826",0,0.725067385444744,0.568733153638814,0.153638814016173,0.382749326145553,0.665768194070081,1,0.76010781671159
"585853",0,-0.122270742358079,-0.106986899563319,-0.0262008733624454,-0.050218340611354,-0.262008733624454,-0.198689956331878,0.737991266375546
"585866",0,0.147268408551069,0.244655581947743,0.123515439429929,0.152019002375297,0.422802850356294,1,0.893111638954869
"585870",0,0.310301507537689,-0.0263819095477386,0.0100502512562814,0.263819095477387,0.336683417085427,0.616834170854272,0.973618090452261
"585890",0,-0.109649122807018,-0.12280701754386,0.166666666666667,-0.12280701754386,-0.192982456140351,-0.635964912280702,0.364035087719298
"585909",0,-0.123244929797192,0.361934477379095,0.296411856474259,0.0499219968798752,-0.137285491419657,-0.566302652106084,-0.638065522620905
"585919",0,0.219696969696969,-0.189393939393941,-0.250000000000001,-0.780303030303031,0.0984848484848478,-0.59848484848485,-0.234848484848486
"585921",0,0.0545454545454546,0.261157024793388,0.414876033057851,0.770247933884297,1,0.801652892561984,0.790082644628099
"585932",0,-0.0913884007029878,-0.0597539543057997,-0.161687170474517,-0.0492091388400703,-0.49560632688928,-0.724077328646749,-1
"585934",0,-0.0470219435736678,0.13166144200627,0.225705329153605,0.470219435736677,0.786833855799373,0.438871473354232,0.952978056426332
"585943",0,-0.411764705882353,-0.454545454545454,0.0320855614973262,-0.272727272727272,-0.802139037433154,0.197860962566846,0.0641711229946524
"585950",0,0.102373887240356,0.20326409495549,0.0979228486646885,-0.49406528189911,-0.729970326409495,-0.79673590504451,-0.461424332344214
"585956",0,-0.172774869109947,0.183246073298429,0.827225130890053,0.335078534031414,0.230366492146597,0.261780104712042,0.277486910994764
"585963",0,-0.0229591836734694,0.159438775510204,-0.0905612244897959,-0.0471938775510204,0.330357142857143,0.584183673469388,0.909438775510204
"585976",0,-0.195454545454545,0.0977272727272728,0.165909090909091,0.336363636363637,0.427272727272727,0.534090909090909,0.804545454545455
"585985",0,0.114155251141552,-0.0182648401826484,-0.022831050228311,-0.187214611872147,-0.242009132420092,-0.34703196347032,-0.885844748858448
"585998",0,0.7232,0.5408,0.1168,0.7088,0.968,0.6672,1
"586001",0,0.157509157509158,-0.278388278388278,0.443223443223443,0.278388278388279,0.307692307692308,-0.117216117216117,0.721611721611722
"586004",0,-0.0450606585788562,0.457538994800693,0.337954939341421,0.398613518197574,0.459272097053726,0.954939341421144,0.540727902946274
"586005",0,0.617283950617284,0.395061728395062,0.358024691358025,0.339506172839506,0.950617283950617,1,0.604938271604938
"586023",0,0.404463040446304,0.431659693165969,0.267782426778243,0.518828451882845,0.262900976290098,0.274755927475593,1
"586026",0,0.0155440414507772,-0.0569948186528498,-0.0155440414507772,0.66839378238342,0.287564766839378,-0.33160621761658,-0.27720207253886
"586030",0,-0.402203856749311,0.00550964187327824,-0.223140495867768,-0.336088154269972,0.597796143250689,0.0771349862258954,0.43526170798898
"586039",0,-0.480132450331126,-0.344370860927153,-0.12251655629139,-0.165562913907285,-0.837748344370861,-1,-0.486754966887417
"586040",0,-0.249357326478149,0.0231362467866321,-0.0874035989717225,-0.051413881748072,-0.624678663239075,-0.0642673521850901,0.375321336760925
"586045",0,-0.00166204986149578,0.0155124653739612,0.0714681440443213,-0.142936288088643,-0.0398891966759002,0.857063711911357,0.516897506925208
"586054",0,0.773823191733639,0.028702640642939,-0.121699196326062,0.0826636050516647,-0.226176808266361,0.548794489092996,0.678530424799081
"586056",0,-0.506963788300836,-0.582172701949861,-0.504178272980501,-0.16991643454039,-0.50974930362117,-0.785515320334262,-1
"586062",0,-0.24,-0.206,-0.12,-0.186,0.358,0.76,0.458
"586067",0,-0.197474167623421,0.210103329506315,0.345579793340987,0.0654420206659012,0.320321469575201,0.00574052812858771,0.802525832376579
"586072",0,-0.185483870967742,0.295698924731182,-0.360215053763441,0.104838709677419,0.362903225806452,0.639784946236559,-0.31989247311828
"586076",0,0.228748068006182,0.168469860896445,0.503863987635239,0.639876352395672,1,0.786707882534776,0.653786707882535
"586089",0,0.235392320534224,0.318864774624374,-0.0350584307178631,0.292153589315526,0.7779632721202,0.964941569282137,0.931552587646077
"586099",0,-0.093143596377749,0.170763260025873,0.345407503234153,0.115135834411384,0.0582147477360932,0.906856403622251,0.332470892626132
"586105",0,0.096822995461422,0.122541603630862,-0.0907715582450833,0.768532526475038,0.750378214826021,0.909228441754917,0.248108925869894
"586110",0,-0.0975609756097562,-0.255284552845528,-0.235772357723577,-0.352845528455285,-1,-0.895934959349593,-0.967479674796748
"586115",0,-0.197278911564626,0.219387755102041,-0.137755102040816,-0.0102040816326531,-0.539115646258503,-0.780612244897959,0.0187074829931975
"586116",0,0.102380952380953,0.285714285714286,0.0761904761904763,-0.111904761904762,-0.316666666666666,0.495238095238096,-0.504761904761904
"586118",0,0.0344311377245508,-0.230538922155689,0.369760479041916,0.407185628742515,-0.288922155688623,0.711077844311377,0.684131736526946
"586131",0,0.0573248407643313,0.112526539278132,0.152866242038217,0.43312101910828,0.564755838641189,1,0.997876857749469
"586140",0,0.228395061728395,0.349794238683128,0.363168724279835,0.332304526748971,0.534979423868313,0.791152263374486,1
"586141",0,-0.201117318435754,-0.0335195530726257,0.31098696461825,0.0111731843575419,-0.385474860335195,-0.245810055865922,-0.68901303538175
"586142",0,-0.247252747252747,-0.21978021978022,-0.106227106227106,-0.0183150183150183,-0.692307692307692,-0.644688644688645,-1
"586173",0,0.548507462686567,0.414179104477612,-0.0111940298507463,-0.451492537313433,0.138059701492537,0.17910447761194,0.0447761194029851
"586176",0,0.547826086956522,-0.452173913043478,0.266666666666667,0.0695652173913044,0.0898550724637682,-0.402898550724638,-0.426086956521739
"586184",0,-0.888111888111888,-1,-0.486713286713287,-0.921678321678322,-0.644755244755245,-0.837762237762238,-0.886713286713287
"586192",0,0.0450819672131143,0.0942622950819668,0.110655737704918,-0.471311475409836,-0.524590163934426,-0.495901639344262,-0.889344262295082
"586206",0,-0.80593849416755,-0.630965005302227,-0.365853658536585,0.113467656415695,0.19406150583245,0.0604453870625664,-0.167550371155885
"586207",0,-0.04602510460251,0.0711297071129712,0.171548117154812,-0.301255230125523,-0.225941422594142,0.188284518828452,-0.811715481171548
"586214",0,0.0788177339901478,-0.20935960591133,0.0689655172413794,-0.261083743842365,-0.266009852216749,-0.559113300492611,-0.921182266009852
"586236",0,0.553359683794466,0.590909090909091,0.239130434782609,1,0.229249011857708,0.0375494071146245,0.669960474308301
"586240",0,0.286219081272085,-0.0795053003533568,-0.113074204946996,-0.217314487632509,0.782685512367491,0.720848056537103,0.295053003533569
"586242",0,0.385542168674698,0.253012048192771,0.162650602409638,0.867469879518072,1,0.602409638554217,0.692771084337349
"586258",0,-0.541416566626651,-0.117647058823529,0.250900360144058,0.151260504201681,0.458583433373349,0.0120048019207683,-0.1968787515006
"586285",0,-0.023916292974589,0.976083707025411,0.342301943198804,0.255605381165919,0.327354260089686,0.5949177877429,0.90881913303438
"586304",0,-0.174321503131524,0.623173277661795,-0.279227557411274,0.52713987473904,0.231732776617954,0.22964509394572,-0.376826722338205
"586307",0,0.0288753799392098,0.00455927051671733,-0.0486322188449848,0.951367781155015,0.229483282674772,0.410334346504559,0.250759878419453
"586308",0,0.329824561403509,0.0701754385964913,0.185964912280701,0.592982456140351,0.687719298245614,0.621052631578947,1
"586315",0,0.491961414790997,0.244372990353698,-0.070739549839228,0.32475884244373,0.421221864951769,0.0321543408360129,-0.508038585209003
"586326",0,0.0654450261780105,0.332460732984293,-0.222513089005236,0.151832460732984,0.130890052356021,0.777486910994764,0.683246073298429
"586339",0,0.566423357664234,0.521167883211679,0.276642335766423,0.402919708029197,0.648905109489051,0.275912408759124,1
"586351",0,-0.0178173719376392,0,-0.0267260579064588,0.253897550111359,0.258351893095768,0.623608017817372,0.973273942093541
"586368",0,0.213333333333333,0.37,0.363333333333333,0.413333333333333,0.296666666666667,1,0.996666666666666
"586369",0,0.387096774193549,0.237903225806451,0.774193548387097,0.762096774193549,0.100806451612903,-0.00806451612903227,-0.225806451612903
"586372",0,-0.252027027027027,-0.16554054054054,0.406081081081081,0.190540540540541,-0.387837837837838,-0.593918918918919,0.0310810810810811
"586388",0,0.464589235127479,0.28328611898017,0.512747875354108,0.135977337110481,0.855524079320113,0.634560906515581,1
"586391",0,0.176895306859206,0.617328519855596,0.397111913357401,-0.263537906137184,-0.227436823104693,-0.231046931407942,-0.382671480144404
"586392",0,0.0390946502057614,0.405349794238683,0.104938271604938,-0.0864197530864198,0.393004115226338,0.652263374485597,0.91358024691358
"586395",0,0.0182260024301337,0.0996354799513973,-0.00425273390036452,-0.0364520048602673,0.112393681652491,-0.051640340218712,0.948359659781288
"586399",0,-0.144754316069057,-0.106241699867198,0.292164674634794,0.220451527224436,0.586985391766268,0.855245683930943,0.373173970783532
"586401",0,-0.10204081632653,-0.233560090702948,-0.18140589569161,-0.0680272108843538,-0.616780045351474,-0.873015873015873,-1
"586410",0,-0.0342105263157895,0.473684210526316,0.407894736842105,-0.018421052631579,-0.186842105263158,-0.068421052631579,-0.526315789473684
"586413",0,0.217325227963526,1,0.828267477203647,0.56838905775076,0.126139817629179,0.168693009118541,0.404255319148936
"586415",0,0.433962264150943,0.61455525606469,0.264150943396227,-0.140161725067386,-0.336927223719677,0.161725067385445,-0.38544474393531
"586417",0,0.407582938388626,0.670616113744076,-0.0497630331753555,0.201421800947867,0.950236966824645,0.056872037914692,0.658767772511848
"586418",0,-0.0406504065040649,-0.0379403794037939,0.0392953929539296,0.464769647696477,0.887533875338754,0.959349593495935,0.941734417344173
